"Date","Price","Open","High","Low","Vol.","Change %"
"01/31/2020","15,142.0","15,053.2","15,153.0","15,043.0","69.77K","0.64%"
"01/30/2020","15,044.9","15,003.9","15,066.3","14,997.7","72.06K","0.34%"
"01/29/2020","14,994.3","15,031.3","15,040.1","14,978.7","67.12K","-0.17%"
"01/28/2020","15,020.3","14,991.3","15,056.3","14,985.2","63.44K","0.24%"
"01/27/2020","14,984.5","14,958.3","15,035.4","14,957.6","66.80K","0.21%"
"01/24/2020","14,952.7","15,067.3","15,084.3","14,956.2","56.48K","-0.70%"
"01/23/2020","15,058.3","15,135.2","15,145.4","15,042.1","51.24K","-0.46%"
"01/22/2020","15,128.1","15,138.0","15,169.9","15,102.9","61.19K","0.01%"
"01/21/2020","15,126.9","15,125.3","15,185.8","15,118.4","60.01K","0.08%"
"01/20/2020","15,115.6","15,126.7","15,155.3","15,099.4","49.04K","0.02%"
"01/17/2020","15,112.9","15,179.0","15,214.6","15,117.8","51.84K","-0.39%"
"01/16/2020","15,171.4","15,237.8","15,261.4","15,166.8","64.13K","-0.38%"
"01/15/2020","15,229.5","15,213.3","15,284.2","15,201.6","73.49K","0.16%"
"01/14/2020","15,205.0","15,219.3","15,257.3","15,178.5","75.38K","-0.05%"
"01/13/2020","15,213.2","15,310.8","15,312.2","15,187.9","65.07K","-0.54%"
"01/10/2020","15,295.6","15,381.1","15,391.1","15,255.0","63.28K","-0.52%"
"01/09/2020","15,374.9","15,427.6","15,443.6","15,363.1","71.27K","-0.28%"
"01/08/2020","15,417.9","15,474.1","15,561.9","15,422.8","88.00K","-0.32%"
"01/07/2020","15,467.8","15,605.8","15,610.0","15,446.3","70.15K","-0.87%"
"01/06/2020","15,603.0","15,551.4","15,622.6","15,533.3","59.02K","0.43%"
"01/03/2020","15,536.1","15,516.8","15,569.6","15,490.9","56.72K","0.16%"
"01/02/2020","15,511.2","15,565.1","15,605.7","15,504.3","43.96K","-0.31%"
"01/01/2020","15,559.5","15,565.8","15,580.3","15,555.3","0.78K","0.00%"
"12/31/2019","15,559.5","15,592.7","15,659.0","15,529.5","43.37K","-0.17%"
"12/30/2019","15,586.2","15,589.1","15,627.5","15,569.0","51.73K","0.02%"
"12/27/2019","15,583.5","15,485.2","15,608.0","15,483.8","51.49K","0.68%"
"12/26/2019","15,478.9","15,491.4","15,510.8","15,464.2","31.06K","-0.01%"
"12/25/2019","15,480.2","15,488.6","15,514.4","15,466.2","16.74K","0.02%"
"12/24/2019","15,477.5","15,488.6","15,496.9","15,460.6","55.94K","0.01%"
"12/23/2019","15,476.1","15,488.5","15,503.8","15,459.3","48.12K","0.00%"
"12/20/2019","15,476.0","15,554.1","15,572.5","15,466.8","49.72K","-0.45%"
"12/19/2019","15,545.8","15,530.4","15,586.3","15,529.7","53.49K","0.15%"
"12/18/2019","15,522.1","15,598.8","15,609.3","15,526.2","54.91K","-0.45%"
"12/17/2019","15,591.9","15,605.8","15,635.2","15,577.2","58.61K","-0.04%"
"12/16/2019","15,598.8","15,554.1","15,633.7","15,554.1","55.22K","0.35%"
"12/13/2019","15,544.4","15,609.1","15,708.7","15,538.7","81.14K","-0.37%"
"12/12/2019","15,601.5","15,621.0","15,648.3","15,571.3","67.70K","-0.07%"
"12/11/2019","15,612.6","15,539.9","15,642.7","15,521.2","62.78K","0.50%"
"12/10/2019","15,534.3","15,505.5","15,549.0","15,482.0","59.70K","0.24%"
"12/09/2019","15,497.9","15,517.8","15,528.4","15,481.1","42.76K","-0.13%"
"12/06/2019","15,518.5","15,616.4","15,622.7","15,496.7","47.16K","-0.60%"
"12/05/2019","15,612.2","15,626.9","15,636.8","15,589.7","53.90K","-0.03%"
"12/04/2019","15,617.2","15,630.5","15,679.8","15,608.6","65.37K","-0.05%"
"12/03/2019","15,624.2","15,649.1","15,655.4","15,607.2","67.27K","-0.11%"
"12/02/2019","15,640.7","15,535.3","15,664.6","15,535.3","62.36K","0.71%"
"11/29/2019","15,531.2","15,511.0","15,557.1","15,488.0","57.18K","0.18%"
"11/28/2019","15,503.4","15,502.4","15,533.3","15,498.3","60.24K","0.05%"
"11/27/2019","15,496.2","15,521.7","15,534.5","15,492.5","61.83K","-0.11%"
"11/26/2019","15,513.3","15,502.2","15,530.8","15,492.1","61.02K","0.12%"
"11/25/2019","15,495.3","15,527.3","15,541.2","15,487.4","57.71K","-0.15%"
"11/22/2019","15,519.0","15,579.4","15,629.2","15,513.2","65.52K","-0.32%"
"11/21/2019","15,568.3","15,608.3","15,645.1","15,568.8","70.62K","-0.21%"
"11/20/2019","15,600.5","15,608.9","15,619.5","15,577.9","75.15K","-0.02%"
"11/19/2019","15,603.4","15,585.5","15,620.1","15,571.4","67.17K","0.18%"
"11/18/2019","15,575.5","15,553.5","15,612.2","15,547.8","64.34K","0.20%"
"11/15/2019","15,545.1","15,525.9","15,561.9","15,494.2","65.42K","0.18%"
"11/14/2019","15,517.6","15,497.5","15,532.9","15,477.3","68.27K","0.16%"
"11/13/2019","15,493.2","15,473.9","15,518.7","15,469.6","64.93K","0.18%"
"11/12/2019","15,464.8","15,515.0","15,523.4","15,463.3","59.15K","-0.28%"
"11/11/2019","15,508.8","15,446.2","15,531.2","15,437.8","46.00K","0.47%"
"11/08/2019","15,436.2","15,464.6","15,505.3","15,437.8","56.92K","-0.13%"
"11/07/2019","15,456.2","15,510.4","15,547.8","15,443.6","84.22K","-0.30%"
"11/06/2019","15,502.1","15,469.0","15,549.6","15,456.4","73.53K","0.24%"
"11/05/2019","15,464.8","15,595.9","15,624.3","15,452.2","81.94K","-0.79%"
"11/04/2019","15,587.5","15,666.6","15,679.9","15,590.3","66.91K","-0.49%"
"11/01/2019","15,664.5","15,654.1","15,707.9","15,617.5","67.79K","0.12%"
"10/31/2019","15,645.7","15,641.5","15,692.5","15,612.1","84.95K","0.09%"
"10/30/2019","15,631.7","15,584.6","15,643.6","15,541.2","71.53K","0.36%"
"10/29/2019","15,576.2","15,566.3","15,595.1","15,529.9","56.81K","0.11%"
"10/28/2019","15,559.4","15,553.6","15,579.0","15,522.3","49.88K","0.11%"
"10/25/2019","15,542.4","15,611.1","15,625.7","15,540.3","67.06K","-0.40%"
"10/24/2019","15,605.6","15,615.7","15,682.1","15,570.9","78.09K","-0.02%"
"10/23/2019","15,608.4","15,619.5","15,639.6","15,579.9","77.77K","-0.04%"
"10/22/2019","15,614.8","15,697.0","15,704.7","15,605.9","78.11K","-0.47%"
"10/21/2019","15,688.6","15,761.2","15,795.2","15,680.8","72.69K","-0.65%"
"10/18/2019","15,791.8","15,739.7","15,803.7","15,719.1","71.46K","0.39%"
"10/17/2019","15,729.8","15,687.9","15,761.6","15,671.7","86.24K","0.32%"
"10/16/2019","15,679.5","15,627.5","15,708.5","15,616.4","87.46K","0.38%"
"10/15/2019","15,619.9","15,593.2","15,645.2","15,568.0","88.43K","0.20%"
"10/14/2019","15,588.1","15,603.0","15,614.4","15,556.6","70.76K","-0.02%"
"10/11/2019","15,591.8","15,575.1","15,630.5","15,547.6","92.66K","0.17%"
"10/10/2019","15,565.2","15,545.9","15,616.9","15,530.3","91.14K","0.18%"
"10/09/2019","15,537.6","15,508.9","15,581.8","15,501.8","74.82K","0.24%"
"10/08/2019","15,499.9","15,537.7","15,568.0","15,486.3","77.84K","-0.18%"
"10/07/2019","15,528.0","15,514.6","15,580.2","15,508.2","63.74K","0.12%"
"10/04/2019","15,509.1","15,538.0","15,561.4","15,487.0","77.44K","-0.17%"
"10/03/2019","15,536.0","15,556.3","15,590.5","15,511.1","75.23K","-0.09%"
"10/02/2019","15,549.4","15,537.8","15,564.1","15,477.5","59.79K","0.15%"
"10/01/2019","15,526.1","15,472.5","15,553.5","15,443.4","66.72K","0.40%"
"09/30/2019","15,464.3","15,496.5","15,527.5","15,450.5","60.76K","-0.15%"
"09/27/2019","15,488.2","15,483.2","15,524.1","15,459.9","70.88K","0.05%"
"09/26/2019","15,480.5","15,483.6","15,550.6","15,465.5","77.35K","0.03%"
"09/25/2019","15,476.0","15,552.0","15,576.8","15,475.9","70.95K","-0.45%"
"09/24/2019","15,546.4","15,485.0","15,559.0","15,471.1","67.76K","0.46%"
"09/23/2019","15,475.3","15,483.0","15,526.7","15,439.4","63.14K","-0.02%"
"09/20/2019","15,478.9","15,525.1","15,573.7","15,454.2","66.20K","-0.24%"
"09/19/2019","15,516.7","15,508.2","15,578.6","15,497.6","69.11K","0.10%"
"09/18/2019","15,501.3","15,607.4","15,612.3","15,485.0","68.36K","-0.63%"
"09/17/2019","15,599.0","15,444.0","15,610.9","15,440.5","78.35K","1.04%"
"09/16/2019","15,438.5","15,483.0","15,569.5","15,434.2","76.50K","-0.13%"
"09/13/2019","15,457.9","15,476.4","15,511.6","15,397.6","81.93K","-0.07%"
"09/12/2019","15,468.8","15,481.5","15,511.4","15,286.2","89.96K","-0.03%"
"09/11/2019","15,473.2","15,516.1","15,545.6","15,444.2","75.33K","-0.24%"
"09/10/2019","15,509.9","15,500.0","15,529.5","15,485.8","72.90K","0.12%"
"09/09/2019","15,492.0","15,538.3","15,547.4","15,462.9","68.10K","-0.29%"
"09/06/2019","15,537.0","15,614.5","15,623.0","15,532.0","84.86K","-0.45%"
"09/05/2019","15,607.6","15,616.6","15,686.0","15,593.9","91.47K","-0.04%"
"09/04/2019","15,613.1","15,610.5","15,623.0","15,545.4","94.74K","0.07%"
"09/03/2019","15,602.2","15,570.8","15,618.3","15,532.8","95.00K","0.27%"
"09/02/2019","15,560.8","15,587.2","15,608.0","15,552.4","67.15K","-0.14%"
"08/30/2019","15,582.4","15,741.7","15,748.8","15,550.3","84.02K","-0.98%"
"08/29/2019","15,736.8","15,790.3","15,811.4","15,720.3","83.63K","-0.30%"
"08/28/2019","15,784.7","15,809.5","15,824.9","15,783.8","84.11K","-0.12%"
"08/27/2019","15,803.3","15,810.7","15,847.9","15,796.1","84.45K","0.02%"
"08/26/2019","15,800.8","15,840.5","15,917.4","15,797.1","94.86K","-0.22%"
"08/23/2019","15,835.6","15,771.7","15,852.6","15,706.2","91.51K","0.45%"
"08/22/2019","15,764.0","15,785.0","15,820.6","15,748.2","81.92K","-0.08%"
"08/21/2019","15,776.7","15,828.6","15,838.8","15,778.6","80.27K","-0.28%"
"08/20/2019","15,821.6","15,771.0","15,839.3","15,768.8","82.73K","0.38%"
"08/19/2019","15,761.2","15,789.5","15,821.5","15,728.3","71.72K","-0.12%"
"08/16/2019","15,779.7","15,846.9","15,856.2","15,752.5","76.04K","-0.35%"
"08/15/2019","15,835.7","15,867.5","15,952.8","15,823.4","92.49K","-0.16%"
"08/14/2019","15,860.5","15,993.4","16,007.0","15,854.7","92.15K","-0.80%"
"08/13/2019","15,988.4","15,977.1","16,077.8","15,964.3","92.55K","0.11%"
"08/12/2019","15,970.1","15,898.5","16,002.1","15,883.3","72.59K","0.54%"
"08/09/2019","15,884.4","15,885.3","15,926.2","15,852.6","89.60K","0.04%"
"08/08/2019","15,878.3","15,927.8","15,969.4","15,880.3","102.20K","-0.24%"
"08/07/2019","15,916.5","15,975.4","16,029.8","15,898.0","105.63K","-0.32%"
"08/06/2019","15,968.3","15,969.9","16,137.8","15,930.4","105.74K","0.03%"
"08/05/2019","15,962.8","15,744.1","15,984.8","15,744.1","100.58K","1.39%"
"08/02/2019","15,744.2","15,647.6","15,799.6","15,632.1","97.72K","0.68%"
"08/01/2019","15,638.1","15,524.5","15,663.1","15,465.0","103.99K","0.78%"
"07/31/2019","15,516.9","15,639.3","15,651.2","15,502.1","85.08K","-0.73%"
"07/30/2019","15,630.9","15,623.9","15,648.4","15,612.7","79.12K","0.08%"
"07/29/2019","15,618.3","15,581.5","15,634.4","15,575.3","64.34K","0.29%"
"07/26/2019","15,573.9","15,580.7","15,626.0","15,560.5","65.65K","-0.02%"
"07/25/2019","15,576.5","15,589.6","15,638.7","15,516.4","79.48K","-0.04%"
"07/24/2019","15,583.5","15,595.0","15,634.4","15,574.5","80.68K","-0.04%"
"07/23/2019","15,589.1","15,632.3","15,654.8","15,585.2","76.04K","-0.22%"
"07/22/2019","15,624.0","15,632.3","15,672.9","15,621.1","66.97K","-0.04%"
"07/19/2019","15,629.5","15,742.7","15,750.4","15,611.4","86.86K","-0.67%"
"07/18/2019","15,734.3","15,691.2","15,749.0","15,641.5","83.01K","0.32%"
"07/17/2019","15,684.1","15,622.5","15,705.8","15,615.6","73.05K","0.45%"
"07/16/2019","15,614.1","15,669.9","15,689.4","15,608.6","70.89K","-0.32%"
"07/15/2019","15,664.1","15,784.5","15,798.5","15,662.9","62.13K","-0.71%"
"07/12/2019","15,775.5","15,828.8","15,877.3","15,740.4","78.35K","-0.29%"
"07/11/2019","15,821.7","15,897.7","15,918.9","15,815.4","82.86K","-0.42%"
"07/10/2019","15,889.2","15,836.9","15,916.0","15,827.0","81.77K","0.38%"
"07/09/2019","15,828.5","15,823.7","15,851.7","15,811.0","70.60K","0.09%"
"07/08/2019","15,814.5","15,804.8","15,896.1","15,797.0","65.80K","0.08%"
"07/05/2019","15,802.0","15,957.0","15,966.9","15,781.6","80.85K","-0.93%"
"07/04/2019","15,949.9","15,921.0","15,965.5","15,918.2","60.48K","0.20%"
"07/03/2019","15,917.5","15,954.2","16,005.7","15,912.5","74.81K","-0.19%"
"07/02/2019","15,948.5","15,926.7","16,004.4","15,918.2","77.26K","0.16%"
"07/01/2019","15,923.1","16,063.7","16,071.4","15,919.6","76.38K","-0.84%"
"06/28/2019","16,057.3","16,075.1","16,101.9","16,026.1","65.27K","-0.08%"
"06/27/2019","16,070.1","16,115.6","16,129.8","16,057.4","66.54K","-0.24%"
"06/26/2019","16,108.5","16,055.9","16,147.5","16,043.9","73.59K","0.39%"
"06/25/2019","16,046.0","16,118.2","16,141.6","16,022.7","72.61K","-0.40%"
"06/24/2019","16,111.1","16,081.5","16,138.2","16,081.5","59.52K","0.18%"
"06/21/2019","16,082.9","16,014.9","16,106.3","15,913.9","72.88K","0.45%"
"06/20/2019","16,010.6","16,018.9","16,073.5","15,984.4","75.62K","0.00%"
"06/19/2019","16,011.0","16,029.7","16,058.9","15,963.2","58.27K","-0.09%"
"06/18/2019","16,025.5","16,081.0","16,112.4","16,013.3","65.31K","-0.30%"
"06/17/2019","16,074.0","16,066.9","16,124.0","16,049.0","55.72K","0.16%"
"06/14/2019","16,048.4","16,111.4","16,173.6","16,046.2","69.81K","-0.29%"
"06/13/2019","16,095.1","16,067.0","16,139.2","16,066.3","82.36K","0.21%"
"06/12/2019","16,061.4","16,125.4","16,172.3","16,059.2","85.84K","-0.41%"
"06/11/2019","16,126.8","16,119.6","16,146.7","16,090.5","80.93K","0.08%"
"06/10/2019","16,113.9","16,165.0","16,175.7","16,067.3","69.48K","-0.34%"
"06/07/2019","16,169.3","16,095.8","16,200.7","16,060.1","75.23K","0.51%"
"06/06/2019","16,088.0","16,030.1","16,144.3","16,008.0","93.76K","0.49%"
"06/05/2019","16,009.5","16,060.8","16,141.5","16,014.4","93.14K","-0.28%"
"06/04/2019","16,055.2","16,046.5","16,100.1","16,025.1","90.46K","0.10%"
"06/03/2019","16,039.5","15,942.3","16,079.4","15,924.5","90.57K","0.53%"
"05/31/2019","15,955.3","16,033.7","16,045.2","15,864.4","123.56K","-0.41%"
"05/30/2019","16,021.6","16,029.4","16,048.8","16,006.3","99.87K","0.01%"
"05/29/2019","16,020.2","16,043.2","16,119.7","16,017.8","114.43K","-0.10%"
"05/28/2019","16,036.9","16,103.4","16,110.6","16,040.3","104.25K","-0.36%"
"05/27/2019","16,094.3","16,113.8","16,138.3","16,075.7","76.78K","-0.12%"
"05/24/2019","16,114.1","16,169.2","16,184.4","16,087.2","90.29K","-0.29%"
"05/23/2019","16,160.7","16,196.8","16,212.1","16,061.4","103.02K","-0.20%"
"05/22/2019","16,192.7","16,169.8","16,241.1","16,147.8","90.57K","0.26%"
"05/21/2019","16,151.2","16,147.0","16,201.0","16,126.6","95.80K","0.08%"
"05/20/2019","16,137.8","16,123.3","16,156.4","16,111.0","80.13K","0.12%"
"05/17/2019","16,119.2","16,147.2","16,183.8","16,117.5","99.52K","-0.12%"
"05/16/2019","16,138.0","16,198.1","16,237.3","16,134.2","100.37K","-0.32%"
"05/15/2019","16,189.6","16,179.6","16,232.8","16,161.0","109.07K","0.12%"
"05/14/2019","16,170.4","16,179.4","16,257.4","16,162.3","97.94K","-0.01%"
"05/13/2019","16,172.3","16,102.7","16,240.7","16,086.3","92.63K","0.54%"
"05/10/2019","16,085.7","16,104.3","16,142.5","16,075.5","125.82K","-0.01%"
"05/09/2019","16,086.5","15,999.0","16,148.1","15,994.0","129.13K","0.59%"
"05/08/2019","15,991.9","15,980.8","16,051.7","15,975.8","127.43K","0.11%"
"05/07/2019","15,973.7","16,006.2","16,053.8","15,944.3","132.56K","-0.17%"
"05/06/2019","16,000.5","15,970.6","16,046.0","15,907.9","105.16K","0.25%"
"05/03/2019","15,960.0","15,929.4","15,976.3","15,872.2","103.56K","0.25%"
"05/02/2019","15,920.2","15,963.6","16,003.2","15,915.3","102.89K","-0.16%"
"05/01/2019","15,945.8","15,983.5","16,054.8","15,942.2","79.68K","-0.18%"
"04/30/2019","15,974.3","15,884.1","16,004.9","15,866.5","103.08K","0.62%"
"04/29/2019","15,875.7","15,822.6","15,891.9","15,805.6","82.42K","0.43%"
"04/26/2019","15,807.9","15,789.3","15,855.2","15,763.7","114.99K","0.16%"
"04/25/2019","15,782.3","15,730.7","15,824.7","15,707.5","124.57K","0.44%"
"04/24/2019","15,713.2","15,802.0","15,844.8","15,701.8","141.72K","-0.52%"
"04/23/2019","15,795.0","15,844.9","15,855.5","15,752.0","125.30K","-0.28%"
"04/22/2019","15,838.6","15,790.1","15,854.8","15,779.6","72.48K","0.31%"
"04/19/2019","15,789.4","15,784.5","15,803.4","15,767.6","89.84K","0.15%"
"04/18/2019","15,765.5","15,911.8","15,925.2","15,763.4","125.65K","-0.86%"
"04/17/2019","15,902.0","15,889.3","15,952.0","15,885.8","128.15K","0.12%"
"04/16/2019","15,882.2","15,892.7","15,935.1","15,875.8","115.90K","-0.06%"
"04/15/2019","15,892.0","15,924.5","15,936.5","15,883.6","93.57K","-0.19%"
"04/12/2019","15,921.7","15,907.5","15,989.5","15,904.7","128.35K","0.16%"
"04/11/2019","15,896.3","15,951.3","15,977.4","15,899.8","124.51K","-0.31%"
"04/10/2019","15,945.7","15,917.3","15,972.5","15,889.0","124.09K","0.20%"
"04/09/2019","15,913.2","15,963.8","15,966.0","15,914.5","133.08K","-0.19%"
"04/08/2019","15,942.7","15,845.4","15,970.9","15,837.7","101.36K","0.69%"
"04/05/2019","15,834.2","15,914.9","15,927.0","15,833.4","132.29K","-0.44%"
"04/04/2019","15,904.3","15,975.5","15,997.5","15,888.7","135.53K","-0.41%"
"04/03/2019","15,969.1","15,932.1","16,006.0","15,926.4","140.49K","0.28%"
"04/02/2019","15,925.1","15,955.5","15,966.9","15,901.5","144.96K","-0.12%"
"04/01/2019","15,943.5","15,974.4","16,017.9","15,935.6","115.85K","-0.15%"
"03/29/2019","15,967.4","15,982.4","16,017.9","15,960.9","145.85K","-0.10%"
"03/28/2019","15,983.9","15,965.8","16,043.3","15,960.2","151.85K","0.20%"
"03/27/2019","15,952.4","15,967.5","16,025.7","15,956.1","159.51K","-0.02%"
"03/26/2019","15,955.5","16,041.8","16,065.2","15,958.3","143.25K","-0.49%"
"03/25/2019","16,033.3","16,029.1","16,085.0","15,983.1","114.88K","0.09%"
"03/22/2019","16,019.2","16,084.3","16,124.7","15,967.5","161.34K","-0.34%"
"03/21/2019","16,074.3","16,190.0","16,222.0","16,036.9","149.78K","-0.66%"
"03/20/2019","16,180.8","16,152.5","16,241.1","16,078.0","140.62K","0.23%"
"03/19/2019","16,144.0","16,141.1","16,170.3","16,114.1","131.71K","0.04%"
"03/18/2019","16,136.8","16,145.5","16,174.5","16,097.0","95.17K","-0.04%"
"03/15/2019","16,143.8","16,128.1","16,203.2","16,110.5","145.89K","0.15%"
"03/14/2019","16,118.9","16,158.0","16,184.3","16,111.7","169.28K","-0.19%"
"03/13/2019","16,149.5","16,101.6","16,177.2","16,079.0","160.67K","0.35%"
"03/12/2019","16,093.8","16,075.5","16,130.9","16,025.7","165.96K","0.17%"
"03/11/2019","16,066.3","16,082.3","16,104.1","16,035.5","126.15K","-0.12%"
"03/08/2019","16,085.2","15,829.1","16,096.6","15,816.4","136.53K","1.62%"
"03/07/2019","15,828.3","15,988.0","16,010.7","15,802.9","137.53K","-1.00%"
"03/06/2019","15,988.1","15,974.0","16,017.8","15,952.8","138.99K","0.13%"
"03/05/2019","15,966.9","16,022.0","16,047.5","15,941.5","141.00K","-0.35%"
"03/04/2019","16,022.7","16,062.2","16,096.3","15,980.3","110.36K","-0.22%"
"03/01/2019","16,057.9","16,009.5","16,105.9","15,978.6","156.84K","0.40%"
"02/28/2019","15,993.3","15,953.5","16,063.6","15,942.3","160.91K","0.26%"
"02/27/2019","15,951.4","15,937.3","16,000.5","15,915.5","152.05K","0.03%"
"02/26/2019","15,946.2","15,933.6","15,956.0","15,858.5","142.24K","0.15%"
"02/25/2019","15,922.5","15,938.4","15,955.3","15,866.0","130.36K","-0.15%"
"02/22/2019","15,946.1","15,939.7","15,970.2","15,905.4","153.37K","0.03%"
"02/21/2019","15,941.8","15,917.1","15,990.9","15,908.7","162.72K","0.16%"
"02/20/2019","15,917.1","15,994.5","16,019.9","15,898.9","147.71K","-0.48%"
"02/19/2019","15,993.1","15,958.4","16,017.0","15,898.6","135.18K","0.24%"
"02/18/2019","15,955.2","15,963.6","15,991.8","15,926.9","103.82K","-0.11%"
"02/15/2019","15,972.5","15,911.8","15,993.8","15,884.9","152.89K","0.36%"
"02/14/2019","15,915.4","15,840.7","15,937.9","15,812.6","153.92K","0.54%"
"02/13/2019","15,830.1","15,931.4","15,953.9","15,825.9","154.13K","-0.65%"
"02/12/2019","15,933.3","15,834.7","15,957.2","15,817.9","144.17K","0.64%"
"02/11/2019","15,831.5","15,819.5","15,907.3","15,798.6","118.68K","0.05%"
"02/08/2019","15,823.0","15,848.3","15,879.5","15,802.0","154.83K","-0.19%"
"02/07/2019","15,853.9","15,814.6","15,897.5","15,813.3","158.41K","0.23%"
"02/06/2019","15,818.2","15,917.0","15,936.6","15,814.0","174.04K","-0.69%"
"02/05/2019","15,928.9","15,963.8","15,986.1","15,908.0","171.17K","-0.22%"
"02/04/2019","15,963.8","15,970.4","16,030.6","15,938.7","121.30K","-0.04%"
"02/01/2019","15,969.7","15,995.8","16,017.0","15,950.3","167.49K","-0.15%"
"01/31/2019","15,994.3","16,216.9","16,242.4","15,974.8","175.05K","-1.39%"
"01/30/2019","16,219.1","16,114.1","16,254.4","16,098.6","179.90K","0.66%"
"01/29/2019","16,113.4","16,082.0","16,138.8","16,066.5","178.27K","0.22%"
"01/28/2019","16,077.8","16,065.4","16,105.9","15,996.9","161.00K","0.07%"
"01/25/2019","16,066.8","16,015.0","16,086.5","15,942.9","169.70K","0.32%"
"01/24/2019","16,015.0","16,136.8","16,162.3","15,988.0","155.82K","-0.76%"
"01/23/2019","16,138.3","16,145.4","16,171.0","16,091.5","139.59K","-0.05%"
"01/22/2019","16,146.8","16,165.3","16,196.6","16,111.3","155.08K","-0.12%"
"01/21/2019","16,166.0","16,113.4","16,205.8","16,100.7","132.37K","0.37%"
"01/18/2019","16,107.1","16,160.9","16,183.7","16,091.5","157.79K","-0.31%"
"01/17/2019","16,157.4","16,089.0","16,181.6","16,080.6","179.01K","0.36%"
"01/16/2019","16,099.0","16,087.3","16,150.2","16,066.5","","0.09%"
"01/15/2019","16,083.8","16,207.0","16,224.0","16,037.3","","-0.77%"
"01/14/2019","16,209.4","16,110.6","16,233.6","16,065.7","","0.63%"
"01/11/2019","16,108.2","16,161.8","16,226.1","16,091.4","156.18K","-0.34%"
"01/10/2019","16,163.2","16,304.5","16,329.9","16,142.2","","-0.86%"
"01/09/2019","16,303.1","16,186.2","16,321.4","16,133.0","","0.73%"
"01/08/2019","16,184.7","16,169.7","16,225.7","16,041.2","6.64K","0.10%"
"01/07/2019","16,169.0","16,255.7","16,289.9","15,992.8","5.20K","-0.56%"
